idx	X	Y	component
433	1820.200318976735	1086.336873941635	0
434	1820.200214791279	1086.336894972313	0
435	1821.18963650538	1086.155327912051	0
436	1820.20016651554	1086.336952353966	0
437	1821.189883751205	1086.155418125901	0
438	1821.189676340175	1086.155323163974	0
439	1829.193616542198	1085.173965476615	0
440	1829.194408044572	1085.173888353526	0
441	1830.197409828419	1085.081691290602	0
442	1829.194251962865	1085.173905526946	0
443	1830.198040343133	1085.081597292566	0
444	1830.198300328153	1085.081564250424	0
445	1835.189711964515	1084.333141909212	0
446	1831.434601987148	1094.342194962138	0
447	1832.433261395257	1094.420310989018	0
448	1831.434915942453	1094.342235918569	0
449	1832.433670345123	1094.420481925359	0
450	1832.433567010223	1094.420343528601	0
451	2363.363111775383	1141.712924035719	0
452	1835.189630261164	1084.333123575314	0
453	1836.192637637218	1084.210968549679	0
454	1835.1901444125	1084.333112003306	0
455	1836.192974132962	1084.210962482587	0
456	1836.192761705799	1084.21096710391	0
457	1844.270883564252	1083.951681291541	0
458	1844.270953016345	1083.951676420294	0
459	1845.278978642331	1083.949845691144	0
460	1844.271700282072	1083.951566176949	0
461	1845.278732820967	1083.949811195543	0
462	1845.278693717279	1083.949811268329	0
463	1850.31474492194	1084.28471294844	0
464	1850.315340549001	1084.284739782099	0
465	1851.309330790136	1084.437098063264	0
466	1850.314917510692	1084.284713831242	0
467	1851.309026189694	1084.437061446406	0
468	1851.309374920187	1084.437097518153	0
469	1918.691764319166	1097.182213817312	0
470	1918.691637290241	1097.18218770684	0
471	1919.674474429317	1097.398620094811	0
472	1918.691915187672	1097.182218327215	0
473	1919.674704828751	1097.398667717106	0
474	1919.674704827787	1097.39866771685	0
475	1927.534675757102	1099.208053603664	0
476	1927.534450687865	1099.208012735256	0
477	1928.536104536252	1099.302072552077	0
478	1927.535014952489	1099.208124208912	0
479	1928.536452205171	1099.30212441079	0
480	1928.536327974034	1099.30212538615	0
481	1954.396670063928	1103.367328287984	0
482	1954.397329796484	1103.367341054925	0
483	1955.405098109539	1103.382634139089	0
484	1954.396670062928	1103.367328288034	0
485	1955.404612706665	1103.382534670619	0
486	1955.405158546349	1103.382627459179	0
487	1997.737085860452	1102.868320820456	0
488	1997.736949007794	1102.868316426887	0
489	1998.718692930666	1103.109335485074	0
490	1997.737058902832	1102.868297776042	0
491	1998.719129116136	1103.109405349418	0
492	1998.71868770443	1103.109313291156	0
493	2017.721658814877	1105.187459785499	0
494	2017.721698925947	1105.18746622602	0
495	2018.726181743968	1105.236467551423	0
496	2017.721627657942	1105.187460863637	0
497	2018.726692263961	1105.236528030916	0
498	2018.726385636452	1105.23649090261	0
499	2068.234694408606	1114.307121389139	0
500	2068.234847746859	1114.307157674591	0
501	2069.236918971696	1114.384123419367	0
502	2068.234936092133	1114.307166919006	0
503	2069.237017490508	1114.384154363466	0
504	2069.236780649728	1114.384103008482	0
505	2119.0039715475	1121.536238216001	0
506	2095.829854499101	1000.000005616512	0
507	2124.912720284039	1000.928617114108	0
508	2119.004031933291	1121.536243091562	0
509	2168.097994331296	1125.154595828893	0
510	2119.003752208471	1121.536198519977	0
511	2168.09803225641	1125.154599936602	0
512	2124.912721967943	1000.928613089752	0
513	2125.904616852658	1001.083706041982	0
514	2124.912686165153	1000.928614995187	0
515	2125.903708567002	1001.08390926139	0
516	2125.90453265515	1001.083699046537	0
517	2158.036128807882	1000.715617356434	0
518	2158.03620954627	1000.71561179956	0
519	4499.201301387562	1252.210391320531	0
520	2158.036123260688	1000.715602537162	0
521	5342.393947256918	1154.02357983974	0
522	2168.098007739485	1125.154596216088	0
523	2176.109751802138	1125.887785040224	0
524	2176.109849341556	1125.88779434236	0
525	2177.11041412313	1125.98560783842	0
526	2176.110086406719	1125.887994644612	0
527	2177.10966889574	1125.985556610754	0
528	2177.110386395056	1125.985605395191	0
529	2179.118301590854	1126.13636863332	0
530	2179.118427489106	1126.136366676593	0
531	2180.083326518361	1126.436126251651	0
532	2179.118173558018	1126.136323173722	0
533	2180.08329403622	1126.43610604887	0
534	2180.083483488863	1126.436143665814	0
535	2182.05698747154	1126.845875185113	0
536	2182.057123412236	1126.845860874692	0
537	2183.064826417529	1126.838301134604	0
538	2182.056981693313	1126.845875278221	0
539	2183.064720351489	1126.83828886743	0
540	2183.064808148836	1126.83830692916	0
541	2266.066367300631	1135.716621206515	0
542	2266.066327767221	1135.716599171625	0
543	2267.071989197786	1135.751570472507	0
544	2266.066340207297	1135.716618221369	0
545	2267.072378352015	1135.751583087134	0
546	2267.071798880723	1135.751573670223	0
547	2270.043284889987	1136.29470266211	0
548	2270.043494962636	1136.29475527616	0
549	2271.048461130518	1136.39197455503	0
550	2270.043033131431	1136.294667904569	0
551	2271.048062729973	1136.391934244326	0
552	2271.048234080972	1136.39196626933	0
553	2279.880928224971	1138.432608886779	0
554	2279.880887365132	1138.432600811795	0
555	2280.874531631867	1138.592254928788	0
556	2279.880490252424	1138.432676807685	0
557	2280.873829068267	1138.592225334161	0
558	2280.874502291554	1138.592247208242	0
559	2290.855265147253	1140.096668960361	0
560	2290.855344895022	1140.096668351371	0
561	2291.853611809838	1140.223327883914	0
562	2290.855342676619	1140.096665467129	0
563	2291.853914832307	1140.22334259966	0
564	2291.853815265931	1140.223325981047	0
565	2304.975272421874	1140.35252026549	0
566	2304.975463126168	1140.352523074154	0
567	2305.98377063981	1140.384637952932	0
568	2304.975230659409	1140.352522445844	0
569	2305.983711871853	1140.384645378782	0
570	2305.983730945361	1140.384635331256	0
571	2307.990647212744	1140.162650666568	0
572	2307.99058272794	1140.162659466573	0
573	2308.987781456904	1140.037005473694	0
574	2307.990697062916	1140.162654311326	0
575	2308.987726327974	1140.03697399406	0
576	2308.987925389207	1140.036996123641	0
577	2344.193949468234	1142.317567480935	0
578	2344.19432939227	1142.317598689042	0
579	2345.202364526041	1142.344126393048	0
580	2344.193912400675	1142.317565274705	0
581	2345.202589186494	1142.344121131114	0
582	2345.202466172002	1142.344110790942	0
583	2353.284792595972	1142.37472183992	0
584	2353.284860348616	1142.374726065612	0
585	2354.289457781775	1142.3473088918	0
586	2353.28524203927	1142.374737903042	0
587	2354.288956670418	1142.347340631289	0
588	2354.289504419437	1142.347296009951	0
589	2363.362967368626	1141.712923454399	0
590	2363.362940235787	1141.712939346138	0
591	2399.840672740003	1140.780016626855	0
592	2399.840877196242	1140.780240566181	0
593	2697.1050916731	1214.599967131888	0
594	2399.840669745699	1140.78001677298	0
595	2417.392267839787	1135.984158835433	0
596	2417.392061927403	1135.984207885593	0
597	2418.393551608875	1135.839160659721	0
598	2417.392780265331	1135.984130387802	0
599	2418.39526811512	1135.8429245395	0
600	2418.393470501971	1135.839158737994	0
601	2419.378588723714	1135.626645923062	0
602	2418.395289480999	1135.842929990852	0
603	2419.377809026959	1135.631860818952	0
604	2419.379659671606	1135.62046463151	0
605	2420.337465386736	1135.312872598279	0
606	2419.378464071004	1135.626670570561	0
607	2420.337669171357	1135.312850535423	0
608	2420.337661044541	1135.312844127279	0
609	2443.256453897968	1131.445998754322	0
610	2443.256447712651	1131.446003682447	0
611	2444.239709713176	1131.234518913193	0
612	2443.25589270869	1131.446093754343	0
613	2444.239992984905	1131.234477564369	0
614	2444.240056922652	1131.234474988946	0
615	2482.254035522346	1126.405683689952	0
616	2482.254242854415	1126.405669543607	0
617	2483.229152609045	1126.156928678033	0
618	2482.254183730096	1126.405664499774	0
619	2483.229149348244	1126.156925829011	0
620	2483.229055865522	1126.15693194511	0
621	2500.28824666674	1124.323476689162	0
622	2500.28821641055	1124.323472495594	0
623	2501.293252889183	1124.228276490424	0
624	2500.28829654635	1124.323460796044	0
625	2501.29096689176	1124.228330880383	0
626	2501.293177033214	1124.228299043252	0
627	2504.313311378744	1124.180538460644	0
628	2504.313372922297	1124.180536827638	0
629	2505.322306640417	1124.210454947187	0
630	2504.31327819225	1124.180516693647	0
631	2505.322460049105	1124.210321337797	0
632	2505.322454054032	1124.210323266223	0
633	2518.413712226742	1124.236918266493	0
634	2518.413654628519	1124.236919776504	0
635	2519.407470474383	1124.389057657565	0
636	2518.414178784216	1124.236913133508	0
637	2519.40691133216	1124.389069024626	0
638	2519.406995518522	1124.389060368747	0
639	2533.46975910557	1125.287316143423	0
640	2533.470384463766	1125.287329351984	0
641	2534.473661744647	1125.340088060892	0
642	2533.470119864603	1125.28732876887	0
643	2534.473092794011	1125.340073467342	0
644	2534.473138595724	1125.340073262412	0
645	2546.582900761034	1125.285898243041	0
646	2546.582810954078	1125.285880995266	0
647	2547.573923149936	1125.466105030289	0
648	2546.582853340427	1125.285881326806	0
649	2547.57396352839	1125.466105643426	0
650	2547.574183971014	1125.466130911263	0
651	2567.67245988944	1127.159560547937	0
652	2567.67250192157	1127.159562564721	0
653	2568.679793130636	1127.100303207989	0
654	2567.672697613911	1127.159454200751	0
655	2568.679198200152	1127.099902235729	0
656	2568.679552015095	1127.100289809219	0
657	2572.642329494196	1127.91478437919	0
658	2572.642468773993	1127.914837667194	0
659	2573.645986122916	1128.007788532233	0
660	2572.642354408272	1127.914788354614	0
661	2573.649456614621	1128.007441221057	0
662	2573.645838745939	1128.00782656241	0
663	2578.556241087652	1129.187166169866	0
664	2578.555891986198	1129.187175457483	0
665	2579.560235268553	1129.288407040716	0
666	2578.556367081495	1129.187185496647	0
667	2579.560207535731	1129.288380928747	0
668	2579.560484972015	1129.28844156541	0
669	2593.519383516257	1131.320136229021	0
670	2593.519631870797	1131.320188938935	0
671	2594.520427110208	1131.435675295404	0
672	2593.519789093451	1131.320203099472	0
673	2594.520194004665	1131.435651479786	0
674	2594.520312921344	1131.435687526685	0
675	2596.509931093809	1131.747532587477	0
676	2596.510035313888	1131.747546141401	0
677	2597.489633284222	1131.985032556727	0
678	2596.51030294078	1131.747574087932	0
679	2597.489773863093	1131.985042603941	0
680	2597.489939003019	1131.985074657046	0
681	2611.494859699942	1133.882502434863	0
682	2611.495662213321	1133.882603184108	0
683	2612.502551866502	1133.846282763447	0
684	2611.495133839879	1133.882584006343	0
685	2612.502881555836	1133.846270021519	0
686	2612.502674115996	1133.846290979919	0
687	2638.724745078205	1134.636103859731	0
688	2638.724705401532	1134.636140348411	0
689	2639.731351011837	1134.706482440715	0
690	2638.72478406248	1134.636106365958	0
691	2639.731097397722	1134.706602969403	0
692	2639.731113972408	1134.706594715231	0
693	2641.7408810446	1134.49135994293	0
694	2641.740902651876	1134.491363773107	0
695	2642.739605828865	1134.356174309163	0
696	2641.740820813331	1134.491384680741	0
697	2642.739632162466	1134.35616264142	0
